date,open,high,low,close,adj_close,volume
2006-10-09 00:00:00-04:00,0.5143330097198486,0.5554999709129333,0.5128329992294312,0.5486670136451721,0.5031280517578125,932304000
2006-10-10 00:00:00-04:00,0.5458329916000366,0.5479999780654907,0.5299999713897705,0.5361670255661011,0.49166542291641235,624648000
2006-10-11 00:00:00-04:00,0.5333330035209656,0.5486670136451721,0.5251669883728027,0.5391669869422913,0.49441662430763245,481944000
2006-10-12 00:00:00-04:00,0.5421670079231262,0.5525000095367432,0.5335000157356262,0.541333019733429,0.49640288949012756,414720000
2006-10-13 00:00:00-04:00,0.5394999980926514,0.5659999847412109,0.5306670069694519,0.5628330111503601,0.5161184072494507,584190000
2006-10-16 00:00:00-04:00,0.5646669864654541,0.5738329887390137,0.5518329739570618,0.5618330240249634,0.5152012705802917,478968000
2006-10-17 00:00:00-04:00,0.5526670217514038,0.5565000176429749,0.5350000262260437,0.5403329730033875,0.4954858720302582,526506000
2006-10-18 00:00:00-04:00,0.5483329892158508,0.5541669726371765,0.5221670269966125,0.5260000228881836,0.48234251141548157,822750000
2006-10-19 00:00:00-04:00,0.5239999890327454,0.5400000214576721,0.5198330283164978,0.5360000133514404,0.49151262640953064,473040000
2006-10-20 00:00:00-04:00,0.540166974067688,0.5404999852180481,0.5221670269966125,0.5298330187797546,0.4858573377132416,359478000
2006-10-23 00:00:00-04:00,0.5286669731140137,0.5414999723434448,0.5249999761581421,0.5263329744338989,0.48264771699905396,280248000
2006-10-24 00:00:00-04:00,0.5273330211639404,0.5476670265197754,0.525833010673523,0.5416669845581055,0.4967091381549835,519288000
2006-10-25 00:00:00-04:00,0.5468329787254333,0.5550000071525574,0.5376669764518738,0.5466669797897339,0.5012941956520081,389436000
2006-10-26 00:00:00-04:00,0.5479999780654907,0.5658329725265503,0.5479999780654907,0.5640000104904175,0.5171886682510376,366690000
2006-10-27 00:00:00-04:00,0.5640000104904175,0.5764999985694885,0.5333330035209656,0.539667010307312,0.4948752820491791,566988000
2006-10-30 00:00:00-05:00,0.5433329939842224,0.5558329820632935,0.5375000238418579,0.5461670160293579,0.5008355379104614,479592000
2006-10-31 00:00:00-05:00,0.5581669807434082,0.5811669826507568,0.5553330183029175,0.5811669826507568,0.5329304337501526,996174000
2006-11-01 00:00:00-05:00,0.5734999775886536,0.5788329839706421,0.5283330082893372,0.5363330245018005,0.49181804060935974,1176540000
2006-11-02 00:00:00-05:00,0.5388330221176147,0.5504999756813049,0.5253329873085022,0.5326669812202454,0.48845627903938293,862944000
2006-11-03 00:00:00-05:00,0.5386670231819153,0.5440000295639038,0.5299999713897705,0.5433329939842224,0.4982370138168335,548070000
2006-11-06 00:00:00-05:00,0.5448330044746399,0.5673329830169678,0.5379999876022339,0.5598329901695251,0.5133674144744873,739602000
2006-11-07 00:00:00-05:00,0.5640000104904175,0.5743330121040344,0.5608329772949219,0.5683330297470093,0.5211618542671204,553254000
2006-11-08 00:00:00-05:00,0.5643330216407776,0.583666980266571,0.5630000233650208,0.5766670107841492,0.5288040041923523,648324000
2006-11-09 00:00:00-05:00,0.5885000228881836,0.6033329963684082,0.5831670165061951,0.5881670117378235,0.5393496751785278,1207758000
2006-11-10 00:00:00-05:00,0.5831670165061951,0.5860000252723694,0.559499979019165,0.5740000009536743,0.5263586044311523,1317192000
2006-11-13 00:00:00-05:00,0.5751670002937317,0.6016669869422913,0.574999988079071,0.6000000238418579,0.5502004623413086,852282000
2006-11-14 00:00:00-05:00,0.597832977771759,0.6071670055389404,0.5849999785423279,0.6060000061988831,0.5557026267051697,628530000
2006-11-15 00:00:00-05:00,0.6041669845581055,0.612500011920929,0.5926669836044312,0.5960000157356262,0.5465324521064758,491892000
2006-11-16 00:00:00-05:00,0.5985000133514404,0.6058329939842224,0.5933330059051514,0.6036670207977295,0.5535632967948914,457182000
2006-11-17 00:00:00-05:00,0.5995000004768372,0.6069999933242798,0.5958330035209656,0.6053329706192017,0.555091142654419,361608000
2006-11-20 00:00:00-05:00,0.597832977771759,0.6143329739570618,0.5933330059051514,0.6110000014305115,0.5602874755859375,608634000
2006-11-21 00:00:00-05:00,0.6128330230712891,0.6138330101966858,0.5973330140113831,0.6014999747276306,0.5515760183334351,387384000
2006-11-22 00:00:00-05:00,0.6036670207977295,0.612500011920929,0.6004999876022339,0.6118329763412476,0.5610513091087341,240258000
2006-11-24 00:00:00-05:00,0.6088330149650574,0.617667019367218,0.6033329963684082,0.6163330078125,0.565177857875824,144336000
2006-11-27 00:00:00-05:00,0.6126670241355896,0.6208329796791077,0.5843330025672913,0.5885000228881836,0.5396550893783569,585294000
2006-11-28 00:00:00-05:00,0.5864999890327454,0.6048330068588257,0.5773329734802246,0.5995000004768372,0.5497418642044067,480966000
2006-11-29 00:00:00-05:00,0.6050000190734863,0.6156669855117798,0.602666974067688,0.6083329916000366,0.5578418970108032,579792000
2006-11-30 00:00:00-05:00,0.6083329916000366,0.6215000152587891,0.6010000109672546,0.6165000200271606,0.5653310418128967,583632000
2006-12-01 00:00:00-05:00,0.6096670031547546,0.6104999780654907,0.5870000123977661,0.5923330187797546,0.5431697964668274,785010000
2006-12-04 00:00:00-05:00,0.6000000238418579,0.6240000128746033,0.597832977771759,0.6163330078125,0.565177857875824,621570000
2006-12-05 00:00:00-05:00,0.6098330020904541,0.6134999990463257,0.6031669974327087,0.6100000143051147,0.5593706965446472,663354000
2006-12-06 00:00:00-05:00,0.6119999885559082,0.6119999885559082,0.600832998752594,0.6091669797897339,0.5586068630218506,478242000
2006-12-07 00:00:00-05:00,0.6091669797897339,0.612500011920929,0.5891669988632202,0.5945000052452087,0.5451567769050598,486894000
2006-12-08 00:00:00-05:00,0.5901669859886169,0.6006669998168945,0.5816670060157776,0.5924999713897705,0.5433228611946106,564858000
2006-12-11 00:00:00-05:00,0.5926669836044312,0.6098330020904541,0.5913329720497131,0.602666974067688,0.5526459813117981,515484000
2006-12-12 00:00:00-05:00,0.5981670022010803,0.6001669764518738,0.5885000228881836,0.5964999794960022,0.546991229057312,568116000
2006-12-13 00:00:00-05:00,0.6013330221176147,0.6083329916000366,0.6013330221176147,0.6035000085830688,0.553409993648529,491952000
2006-12-14 00:00:00-05:00,0.6083329916000366,0.6218330264091492,0.6078330278396606,0.6141669750213623,0.5631918907165527,715380000
2006-12-15 00:00:00-05:00,0.618166983127594,0.625,0.6143329739570618,0.625,0.5731255412101746,746094000
2006-12-18 00:00:00-05:00,0.6256669759750366,0.6433330178260803,0.6253330111503601,0.6358330249786377,0.5830593705177307,688356000
2006-12-19 00:00:00-05:00,0.6276670098304749,0.6483330130577087,0.6268330216407776,0.6449999809265137,0.591465413570404,545622000
2006-12-20 00:00:00-05:00,0.6416670083999634,0.6493330001831055,0.6371669769287109,0.6376670002937317,0.5847411155700684,306594000
2006-12-21 00:00:00-05:00,0.6411669850349426,0.6430000066757202,0.625,0.6321669816970825,0.5796975493431091,367920000
2006-12-22 00:00:00-05:00,0.6311669945716858,0.6333330273628235,0.6141669750213623,0.6171669960021973,0.565942645072937,370170000
2006-12-26 00:00:00-05:00,0.6205000281333923,0.6259999871253967,0.6144999861717224,0.6169999837875366,0.565789520740509,228192000
2006-12-27 00:00:00-05:00,0.6196669936180115,0.6273329854011536,0.6196669936180115,0.6251670122146606,0.5732787847518921,264954000
2006-12-28 00:00:00-05:00,0.6258329749107361,0.6265000104904175,0.6178330183029175,0.6206669807434082,0.5691521763801575,213912000
2006-12-29 00:00:00-05:00,0.6206669807434082,0.6336669921875,0.6161670088768005,0.616832971572876,0.5656362175941467,386094000
2007-01-03 00:00:00-05:00,0.6178330183029175,0.6253330111503601,0.5798329710960388,0.6013330221176147,0.5514229536056519,1154820000
2007-01-04 00:00:00-05:00,0.599166989326477,0.6013330221176147,0.5838329792022705,0.5985000133514404,0.5488250255584717,797298000
2007-01-05 00:00:00-05:00,0.5843330025672913,0.586667001247406,0.5569999814033508,0.5609999895095825,0.5144373178482056,1243344000
2007-01-08 00:00:00-05:00,0.5630000233650208,0.5759999752044678,0.5533329844474792,0.5651670098304749,0.5182585120201111,657270000
2007-01-09 00:00:00-05:00,0.5659999847412109,0.569832980632782,0.5534999966621399,0.5541669726371765,0.5081716775894165,764166000
2007-01-10 00:00:00-05:00,0.5483329892158508,0.586667001247406,0.5400000214576721,0.5814999938011169,0.5332360863685608,1108746000
2007-01-11 00:00:00-05:00,0.5814999938011169,0.5860000252723694,0.569832980632782,0.5793330073356628,0.5312487483024597,924504000
2007-01-12 00:00:00-05:00,0.570667028427124,0.5895000100135803,0.5680000185966492,0.5871670246124268,0.5384325385093689,698190000
2007-01-16 00:00:00-05:00,0.5916669964790344,0.5920000076293945,0.5814999938011169,0.5881670117378235,0.5393496751785278,711864000
2007-01-17 00:00:00-05:00,0.5799999833106995,0.5835000276565552,0.5736669898033142,0.5758330225944519,0.528039276599884,707934000
2007-01-18 00:00:00-05:00,0.5708330273628235,0.5708330273628235,0.5210000276565552,0.5281670093536377,0.48432958126068115,1501638000
2007-01-19 00:00:00-05:00,0.5224999785423279,0.5423330068588257,0.5188329815864563,0.5313330292701721,0.48723289370536804,942606000
2007-01-22 00:00:00-05:00,0.5363330245018005,0.5450000166893005,0.5293329954147339,0.5313330292701721,0.48723289370536804,730644000
2007-01-23 00:00:00-05:00,0.5288329720497131,0.5400000214576721,0.5189999938011169,0.531499981880188,0.48738592863082886,630354000
2007-01-24 00:00:00-05:00,0.538332998752594,0.555167019367218,0.5358330011367798,0.5479999780654907,0.5025163292884827,685722000
2007-01-25 00:00:00-05:00,0.5529999732971191,0.5550000071525574,0.5261669754981995,0.5288329720497131,0.4849402606487274,616284000
2007-01-26 00:00:00-05:00,0.5333330035209656,0.5385000109672546,0.5149999856948853,0.5245000123977661,0.48096686601638794,829584000
2007-01-29 00:00:00-05:00,0.5221670269966125,0.5224999785423279,0.4984999895095825,0.503000020980835,0.46125152707099915,1258284000
2007-01-30 00:00:00-05:00,0.5063329935073853,0.515999972820282,0.5018330216407776,0.5126670002937317,0.4701160490512848,636174000
2007-01-31 00:00:00-05:00,0.5101670026779175,0.5156670212745667,0.503832995891571,0.5108330249786377,0.46843433380126953,467976000
2007-02-01 00:00:00-05:00,0.5059999823570251,0.5199999809265137,0.5049999952316284,0.5173329710960388,0.47439464926719666,650898000
2007-02-02 00:00:00-05:00,0.5201669931411743,0.5333330035209656,0.5158330202102661,0.5308330059051514,0.4867744445800781,586590000
2007-02-05 00:00:00-05:00,0.5333330035209656,0.5440000295639038,0.5325000286102295,0.5394999980926514,0.4947219789028168,579906000
2007-02-06 00:00:00-05:00,0.5516669750213623,0.5656669735908508,0.5435000061988831,0.558667004108429,0.5122981071472168,775386000
2007-02-07 00:00:00-05:00,0.5631669759750366,0.581833004951477,0.5598329901695251,0.5805000066757202,0.5323190093040466,761058000
2007-02-08 00:00:00-05:00,0.5716670155525208,0.5811669826507568,0.5666670203208923,0.5730000138282776,0.5254417061805725,726276000
2007-02-09 00:00:00-05:00,0.5758330225944519,0.5806670188903809,0.5419999957084656,0.5441669821739197,0.4990016520023346,937956000
2007-02-12 00:00:00-05:00,0.5481669902801514,0.5680000185966492,0.5423330068588257,0.5561670064926147,0.5100055932998657,789360000
2007-02-13 00:00:00-05:00,0.5651670098304749,0.5711669921875,0.559499979019165,0.5666670203208923,0.519633948802948,849732000
2007-02-14 00:00:00-05:00,0.5716670155525208,0.574999988079071,0.5578330159187317,0.5591670274734497,0.5127567648887634,1081848000
2007-02-15 00:00:00-05:00,0.5588330030441284,0.5653330087661743,0.5534999966621399,0.5625,0.5158129930496216,488682000
2007-02-16 00:00:00-05:00,0.5601670145988464,0.5608329772949219,0.5436670184135437,0.5453330278396606,0.5000708699226379,915060000
2007-02-20 00:00:00-05:00,0.5461670160293579,0.5531669855117798,0.5423330068588257,0.5501670241355896,0.5045034885406494,625578000
2007-02-21 00:00:00-05:00,0.5456669926643372,0.5515000224113464,0.5364999771118164,0.5419999957084656,0.49701425433158875,655332000
2007-02-22 00:00:00-05:00,0.5504999756813049,0.5593330264091492,0.5441669821739197,0.5454999804496765,0.5002238154411316,655452000
2007-02-23 00:00:00-05:00,0.5506669878959656,0.5509999990463257,0.5440000295639038,0.5441669821739197,0.4990016520023346,403050000
2007-02-26 00:00:00-05:00,0.5456669926643372,0.5498329997062683,0.5350000262260437,0.5358330011367798,0.4913593530654907,494070000
2007-02-27 00:00:00-05:00,0.5299999713897705,0.5425000190734863,0.5188329815864563,0.5196670293807983,0.47653523087501526,714630000
2007-02-28 00:00:00-05:00,0.5181670188903809,0.5278329849243164,0.5118330121040344,0.5166670083999634,0.4737842082977295,780048000
2007-03-01 00:00:00-05:00,0.5055000185966492,0.5198330283164978,0.4988330006599426,0.5103330016136169,0.467975914478302,837228000
2007-03-02 00:00:00-05:00,0.5058330297470093,0.5120000243186951,0.49516698718070984,0.49616700410842896,0.4549856185913086,682728000
2007-03-05 00:00:00-05:00,0.48750001192092896,0.4971669912338257,0.4776670038700104,0.4793330132961273,0.4395488500595093,663558000
2007-03-06 00:00:00-05:00,0.4898329973220825,0.5131670236587524,0.4878329932689667,0.5076670050621033,0.4655309319496155,805974000
2007-03-07 00:00:00-05:00,0.5051670074462891,0.5074999928474426,0.49116700887680054,0.49333301186561584,0.4523867964744568,811656000
2007-03-08 00:00:00-05:00,0.5036669969558716,0.519333004951477,0.5033329725265503,0.5136669874191284,0.4710330367088318,770622000
2007-03-09 00:00:00-05:00,0.5208330154418945,0.5266669988632202,0.5026670098304749,0.5084999799728394,0.46629488468170166,555306000
2007-03-12 00:00:00-04:00,0.5026670098304749,0.5128329992294312,0.5019999742507935,0.5055000185966492,0.46354395151138306,428010000
2007-03-13 00:00:00-04:00,0.5003330111503601,0.5033329725265503,0.483832985162735,0.4841670095920563,0.4439815580844879,617070000
2007-03-14 00:00:00-04:00,0.4855000078678131,0.48833298683166504,0.46733298897743225,0.48183301091194153,0.4418412744998932,971610000
2007-03-15 00:00:00-04:00,0.48066699504852295,0.48500001430511475,0.469666987657547,0.47699999809265137,0.4374094009399414,655752000
2007-03-16 00:00:00-04:00,0.4773330092430115,0.47816699743270874,0.46916699409484863,0.4724999964237213,0.43328291177749634,525648000
2007-03-19 00:00:00-04:00,0.4749999940395355,0.48249998688697815,0.4733330011367798,0.47483301162719727,0.43542227149009705,461508000
2007-03-20 00:00:00-04:00,0.4733330011367798,0.4841670095920563,0.4706670045852661,0.4724999964237213,0.43328291177749634,656490000
2007-03-21 00:00:00-04:00,0.4916670024394989,0.507332980632782,0.4823330044746399,0.49950000643730164,0.45804187655448914,1268376000
2007-03-22 00:00:00-04:00,0.5,0.5134999752044678,0.49766701459884644,0.5105000138282776,0.46812883019447327,810954000
2007-03-23 00:00:00-04:00,0.5066670179367065,0.5156670212745667,0.5011669993400574,0.5048329830169678,0.4629323184490204,524640000
2007-03-26 00:00:00-04:00,0.5051670074462891,0.5099999904632568,0.4966669976711273,0.5058330297470093,0.463849276304245,447336000
2007-03-27 00:00:00-04:00,0.5046669840812683,0.505666971206665,0.49583300948143005,0.4963330030441284,0.45513781905174255,469020000
2007-03-28 00:00:00-04:00,0.49216699600219727,0.4963330030441284,0.4860000014305115,0.48683300614356995,0.44642630219459534,459504000
2007-03-29 00:00:00-04:00,0.4941670000553131,0.49483299255371094,0.47049999237060547,0.4783329963684082,0.4386318325996399,719016000
2007-03-30 00:00:00-04:00,0.4848330020904541,0.48833298683166504,0.477167010307312,0.4796670079231262,0.43985506892204285,581244000
2007-04-02 00:00:00-04:00,0.47850000858306885,0.48249998688697815,0.47133299708366394,0.47916701436042786,0.43939656019210815,400830000
2007-04-03 00:00:00-04:00,0.47916701436042786,0.484499990940094,0.4728330075740814,0.4773330092430115,0.4377148747444153,473724000
2007-04-04 00:00:00-04:00,0.47666698694229126,0.4805000126361847,0.4749999940395355,0.47633299231529236,0.43679770827293396,361692000
2007-04-05 00:00:00-04:00,0.4783329963684082,0.515500009059906,0.4783329963684082,0.5149999856948853,0.4722553789615631,1332900000
2007-04-09 00:00:00-04:00,0.5149999856948853,0.5208330154418945,0.5046669840812683,0.505666971206665,0.4636971056461334,640950000
2007-04-10 00:00:00-04:00,0.5049999952316284,0.5108330249786377,0.49950000643730164,0.5005000233650208,0.4589588940143585,794220000
2007-04-11 00:00:00-04:00,0.5015000104904175,0.5065000057220459,0.4898329973220825,0.49149999022483826,0.450705885887146,810150000
2007-04-12 00:00:00-04:00,0.4888330101966858,0.5070000290870667,0.48566699028015137,0.5055000185966492,0.46354395151138306,743640000
2007-04-13 00:00:00-04:00,0.503832995891571,0.5106670260429382,0.49766701459884644,0.5096669793128967,0.4673650562763214,638694000
2007-04-16 00:00:00-04:00,0.5083330273628235,0.5121669769287109,0.5005000233650208,0.5070000290870667,0.4649193286895752,671838000
2007-04-17 00:00:00-04:00,0.5198330283164978,0.5316669940948486,0.5093330144882202,0.5118330121040344,0.4693514108657837,1059108000
2007-04-18 00:00:00-04:00,0.5109999775886536,0.5226669907569885,0.5083330273628235,0.5181670188903809,0.475159615278244,683802000
2007-04-19 00:00:00-04:00,0.5139999985694885,0.5283330082893372,0.512499988079071,0.5253329873085022,0.4817308783531189,568056000
2007-04-20 00:00:00-04:00,0.5329999923706055,0.5333330035209656,0.5245000123977661,0.531499981880188,0.48738592863082886,590052000
2007-04-23 00:00:00-04:00,0.5289999842643738,0.5299999713897705,0.5213329792022705,0.522832989692688,0.4794381558895111,595272000
2007-04-24 00:00:00-04:00,0.5316669940948486,0.5473330020904541,0.5281670093536377,0.5425000190734863,0.49747297167778015,1028088000
2007-04-25 00:00:00-04:00,0.5416669845581055,0.5548329949378967,0.5391669869422913,0.5518329739570618,0.5060314536094666,509640000
2007-04-26 00:00:00-04:00,0.5518329739570618,0.5628330111503601,0.5468329787254333,0.558667004108429,0.5122981071472168,500070000
2007-04-27 00:00:00-04:00,0.556833028793335,0.5630000233650208,0.5423330068588257,0.5511670112609863,0.5054207444190979,554058000
2007-04-30 00:00:00-04:00,0.558667004108429,0.5656669735908508,0.5479999780654907,0.5481669902801514,0.5026696920394897,563388000
2007-05-01 00:00:00-04:00,0.5581669807434082,0.5618330240249634,0.5494999885559082,0.5540000200271606,0.5080186128616333,544554000
2007-05-02 00:00:00-04:00,0.556833028793335,0.5591670274734497,0.5446670055389404,0.5475000143051147,0.5020578503608704,659658000
2007-05-03 00:00:00-04:00,0.5526670217514038,0.5615000128746033,0.5516669750213623,0.5578330159187317,0.5115336179733276,500250000
2007-05-04 00:00:00-04:00,0.5608329772949219,0.5646669864654541,0.5554999709129333,0.5618330240249634,0.5152012705802917,405246000
2007-05-07 00:00:00-04:00,0.5699999928474426,0.5763329863548279,0.550000011920929,0.5506669878959656,0.5049620866775513,557100000
2007-05-08 00:00:00-04:00,0.5473330020904541,0.5561670064926147,0.536666989326477,0.5548329949378967,0.5087822675704956,737100000
2007-05-09 00:00:00-04:00,0.550832986831665,0.5605000257492065,0.5444999933242798,0.5573329925537109,0.5110750198364258,417870000
2007-05-10 00:00:00-04:00,0.5596669912338257,0.5669999718666077,0.5421670079231262,0.546999990940094,0.5015994906425476,802584000
2007-05-11 00:00:00-04:00,0.5764999985694885,0.5913329720497131,0.5676670074462891,0.5856670141220093,0.5370571613311768,1530630000
2007-05-14 00:00:00-04:00,0.5833330154418945,0.5888329744338989,0.5743330121040344,0.5798329710960388,0.531707227230072,731568000
2007-05-15 00:00:00-04:00,0.5814999938011169,0.5849999785423279,0.5733330249786377,0.5746669769287109,0.5269701480865479,621360000
2007-05-16 00:00:00-04:00,0.5751670002937317,0.5820000171661377,0.5641670227050781,0.5820000171661377,0.5336946249008179,523104000
2007-05-17 00:00:00-04:00,0.5803329944610596,0.5833330154418945,0.5690000057220459,0.5723329782485962,0.5248297452926636,443664000
2007-05-18 00:00:00-04:00,0.5766670107841492,0.585332989692688,0.5718330144882202,0.583666980266571,0.535223126411438,604266000
2007-05-21 00:00:00-04:00,0.5820000171661377,0.6000000238418579,0.5791670083999634,0.5855000019073486,0.5369041562080383,645768000
2007-05-22 00:00:00-04:00,0.5860000252723694,0.593999981880188,0.5764999985694885,0.5886669754981995,0.5398079752922058,401736000
2007-05-23 00:00:00-04:00,0.5889999866485596,0.5924999713897705,0.5713329911231995,0.5730000138282776,0.5254417061805725,448248000
2007-05-24 00:00:00-04:00,0.5756670236587524,0.5773329734802246,0.550000011920929,0.5523329973220825,0.5064897537231445,607800000
2007-05-25 00:00:00-04:00,0.5563330054283142,0.5638329982757568,0.5546669960021973,0.5609999895095825,0.5144373178482056,308976000
2007-05-29 00:00:00-04:00,0.558667004108429,0.5688329935073853,0.5569999814033508,0.5669999718666077,0.5199394226074219,316242000
2007-05-30 00:00:00-04:00,0.5603330135345459,0.5683330297470093,0.5533329844474792,0.5683330297470093,0.5211618542671204,331650000
2007-05-31 00:00:00-04:00,0.5724999904632568,0.5808330178260803,0.569832980632782,0.5773329734802246,0.5294145345687866,481572000
2007-06-01 00:00:00-04:00,0.5838329792022705,0.5924999713897705,0.5803329944610596,0.5813329815864563,0.5330829620361328,429084000
2007-06-04 00:00:00-04:00,0.5759999752044678,0.5878329873085022,0.5736669898033142,0.5845000147819519,0.5359869003295898,322002000
2007-06-05 00:00:00-04:00,0.5861669778823853,0.6028329730033875,0.5851669907569885,0.6018329858779907,0.5518813133239746,698586000
2007-06-06 00:00:00-04:00,0.5976669788360596,0.6159999966621399,0.5951669812202454,0.6063330173492432,0.5560079216957092,950736000
2007-06-07 00:00:00-04:00,0.6035000085830688,0.612500011920929,0.5996670126914978,0.5998330116271973,0.5500473976135254,791862000
2007-06-08 00:00:00-04:00,0.5948330163955688,0.6100000143051147,0.5874999761581421,0.6091669797897339,0.5586068630218506,533268000
2007-06-11 00:00:00-04:00,0.6091669797897339,0.6150000095367432,0.6058329939842224,0.6113330125808716,0.5605929493904114,434634000
2007-06-12 00:00:00-04:00,0.6081669926643372,0.6166669726371765,0.6046670079231262,0.6050000190734863,0.5547854900360107,526770000
2007-06-13 00:00:00-04:00,0.6116669774055481,0.6196669936180115,0.603833019733429,0.6194999814033508,0.5680819153785706,587232000
2007-06-14 00:00:00-04:00,0.6166669726371765,0.6328330039978027,0.6158329844474792,0.6305000185966492,0.5781691074371338,508548000
2007-06-15 00:00:00-04:00,0.6376670002937317,0.6641669869422913,0.637499988079071,0.6591669917106628,0.604456901550293,1081998000
2007-06-18 00:00:00-04:00,0.6658329963684082,0.668166995048523,0.6541669964790344,0.659500002861023,0.6047621369361877,685662000
2007-06-19 00:00:00-04:00,0.6553329825401306,0.665166974067688,0.650833010673523,0.6636670231819153,0.6085831522941589,491952000
2007-06-20 00:00:00-04:00,0.6666669845581055,0.6700000166893005,0.6598330140113831,0.6643329858779907,0.6091938614845276,822792000
2007-06-21 00:00:00-04:00,0.6771669983863831,0.7221670150756836,0.671999990940094,0.7163329720497131,0.656877875328064,1297326000
2007-06-22 00:00:00-04:00,0.7166669964790344,0.7311670184135437,0.7058330178260803,0.7269999980926514,0.6666596531867981,882618000
2007-06-25 00:00:00-04:00,0.7066670060157776,0.7239999771118164,0.7001670002937317,0.7078329920768738,0.6490835547447205,819702000
2007-06-26 00:00:00-04:00,0.7059999704360962,0.7080000042915344,0.6733329892158508,0.675000011920929,0.6189756989479065,868482000
2007-06-27 00:00:00-04:00,0.675000011920929,0.6940000057220459,0.6716669797897339,0.693166971206665,0.6356346607208252,613140000
2007-06-28 00:00:00-04:00,0.6951670050621033,0.7073330283164978,0.6883329749107361,0.6998329758644104,0.6417474150657654,597534000
2007-06-29 00:00:00-04:00,0.7045000195503235,0.7046669721603394,0.6881669759750366,0.6884999871253967,0.6313551664352417,516570000
2007-07-02 00:00:00-04:00,0.6983330249786377,0.7174999713897705,0.6961669921875,0.7171670198440552,0.657642662525177,563850000
2007-07-03 00:00:00-04:00,0.7166669964790344,0.7239999771118164,0.7108330130577087,0.7183330059051514,0.6587121486663818,238770000
2007-07-05 00:00:00-04:00,0.718500018119812,0.7283329963684082,0.7149999737739563,0.7260000109672546,0.6657427549362183,373290000
2007-07-06 00:00:00-04:00,0.7250000238418579,0.7323330044746399,0.7236670255661011,0.7294999957084656,0.6689520478248596,282720000
2007-07-09 00:00:00-04:00,0.7321670055389404,0.7541670203208923,0.7319999933242798,0.7506669759750366,0.6883623003959656,536784000
2007-07-10 00:00:00-04:00,0.7468330264091492,0.762499988079071,0.7388330101966858,0.7580000162124634,0.6950867772102356,552654000
2007-07-11 00:00:00-04:00,0.7578330039978027,0.7630000114440918,0.7441669702529907,0.7546669840812683,0.6920303106307983,582612000
2007-07-12 00:00:00-04:00,0.7599999904632568,0.7699999809265137,0.7546669840812683,0.7691670060157776,0.7053269147872925,438732000
2007-07-13 00:00:00-04:00,0.7670000195503235,0.7761669754981995,0.7636669874191284,0.7645000219345093,0.7010471224784851,372630000
2007-07-16 00:00:00-04:00,0.7651669979095459,0.781499981880188,0.7649999856948853,0.7783330082893372,0.7137318849563599,541710000
2007-07-17 00:00:00-04:00,0.781499981880188,0.7971670031547546,0.7743330001831055,0.7749999761581421,0.7106757164001465,643812000
2007-07-18 00:00:00-04:00,0.7638329863548279,0.7661669850349426,0.7458329796791077,0.7608330249786377,0.6976844072341919,550656000
2007-07-19 00:00:00-04:00,0.7716670036315918,0.7754999995231628,0.7546669840812683,0.7599999904632568,0.6969207525253296,407376000
2007-07-20 00:00:00-04:00,0.7649999856948853,0.7676669955253601,0.7480000257492065,0.7516670227050781,0.6892791986465454,505650000
2007-07-23 00:00:00-04:00,0.7490000128746033,0.7746670246124268,0.7473329901695251,0.7591670155525208,0.6961568593978882,360474000
2007-07-24 00:00:00-04:00,0.7561669945716858,0.762499988079071,0.734499990940094,0.7391669750213623,0.6778168082237244,457560000
2007-07-25 00:00:00-04:00,0.7393329739570618,0.7498329877853394,0.7186669707298279,0.7356669902801514,0.6746072769165039,437196000
2007-07-26 00:00:00-04:00,0.7278329730033875,0.7496669888496399,0.7179999947547913,0.7393329739570618,0.6779689192771912,710268000
2007-07-27 00:00:00-04:00,0.737500011920929,0.7714999914169312,0.7371670007705688,0.737500011920929,0.6762881278991699,615480000
2007-07-30 00:00:00-04:00,0.7401670217514038,0.7593330144882202,0.7400000095367432,0.758167028427124,0.695239782333374,538158000
2007-07-31 00:00:00-04:00,0.7881669998168945,0.7988330125808716,0.761667013168335,0.7626670002937317,0.6993661522865295,711492000
2007-08-01 00:00:00-04:00,0.7516670227050781,0.7701669931411743,0.7216669917106628,0.7570000290870667,0.6941697597503662,705828000
2007-08-02 00:00:00-04:00,0.7656670212745667,0.7663329839706421,0.7434999942779541,0.7536669969558716,0.6911134719848633,468606000
2007-08-03 00:00:00-04:00,0.7511669993400574,0.7566670179367065,0.708666980266571,0.7089999914169312,0.650153636932373,623412000
2007-08-06 00:00:00-04:00,0.7149999737739563,0.7203329801559448,0.6949999928474426,0.7149999737739563,0.6556553244590759,524724000
2007-08-07 00:00:00-04:00,0.7149999737739563,0.7381669878959656,0.7055000066757202,0.7263330221176147,0.6660478711128235,565764000
2007-08-08 00:00:00-04:00,0.7394999861717224,0.7825000286102295,0.7338330149650574,0.7598329782485962,0.6967675685882568,660744000
2007-08-09 00:00:00-04:00,0.7649999856948853,0.7900000214576721,0.7475000023841858,0.7688329815864563,0.7050203084945679,1251834000
2007-08-10 00:00:00-04:00,0.7058330178260803,0.7381669878959656,0.6898329854011536,0.7331669926643372,0.6723147034645081,1141014000
2007-08-13 00:00:00-04:00,0.7390000224113464,0.7440000176429749,0.7099999785423279,0.7251669764518738,0.6649788618087769,700410000
2007-08-14 00:00:00-04:00,0.7301669716835022,0.7649999856948853,0.7279999852180481,0.7533329725265503,0.6908066868782043,1092174000
